date,mktrf,smb,hml,rf,year,month,umd,dateff
19510301,-0.021600,-0.006600,-0.042600,0.00110,1951,3,-0.029300,19510331
19510401,0.048600,-0.014800,0.032600,0.00130,1951,4,0.059800,19510430
19510501,-0.023600,-0.000800,-0.014200,0.00120,1951,5,-0.009600,19510531
19510601,-0.026300,-0.019600,-0.039800,0.00120,1951,6,-0.024500,19510629
19510701,0.069500,-0.020500,0.020000,0.00130,1951,7,0.071800,19510731
19510801,0.042900,0.009500,-0.001700,0.00130,1951,8,0.006600,19510831
19510901,0.007000,0.018600,0.006200,0.00120,1951,9,0.005900,19510928
19511001,-0.025300,-0.002300,0.001800,0.00160,1951,10,-0.002100,19511031
19511101,0.005800,-0.003300,-0.000800,0.00110,1951,11,0.004700,19511130
19511201,0.033300,-0.022400,-0.015500,0.00120,1951,12,0.017500,19511231
19520101,0.014500,-0.006500,0.014800,0.00150,1952,1,0.013700,19520131
19520201,-0.026400,0.008500,-0.006200,0.00120,1952,2,-0.006800,19520229
19520301,0.044400,-0.029700,0.022300,0.00110,1952,3,0.016500,19520331
19520401,-0.049700,0.004900,-0.000300,0.00120,1952,4,-0.020100,19520430
19520501,0.032000,-0.010000,0.000200,0.00130,1952,5,0.005600,19520529
19520601,0.038400,-0.016300,0.012400,0.00150,1952,6,0.014900,19520630
19520701,0.009100,-0.004100,-0.003200,0.00150,1952,7,-0.005500,19520731
19520801,-0.007700,0.011500,0.000900,0.00150,1952,8,0.003400,19520829
19520901,-0.020400,0.010900,-0.014200,0.00160,1952,9,0.017300,19520930
19521001,-0.006600,-0.010300,-0.005500,0.00140,1952,10,0.027300,19521031
19521101,0.059600,-0.007200,0.010200,0.00100,1952,11,0.003600,19521128
19521201,0.029300,-0.015100,0.001900,0.00160,1952,12,0.015400,19521231
19530101,-0.003400,0.035400,0.012800,0.00160,1953,1,0.007400,19530130
19530201,-0.002700,0.022200,-0.000500,0.00140,1953,2,0.008000,19530227
19530301,-0.014400,-0.002100,-0.008400,0.00180,1953,3,0.001400,19530331
19530401,-0.028300,0.002600,0.015500,0.00160,1953,4,0.018400,19530430
19530501,0.005100,-0.000500,0.002500,0.00170,1953,5,0.009100,19530529
19530601,-0.018900,-0.018900,-0.005000,0.00180,1953,6,0.000000,19530630
19530701,0.024000,-0.010400,-0.002500,0.00150,1953,7,-0.003700,19530731
19530801,-0.045600,0.003700,-0.035200,0.00170,1953,8,0.021200,19530831
19530901,0.002100,-0.008500,-0.024400,0.00160,1953,9,0.029000,19530930
19531001,0.046000,-0.013600,-0.001900,0.00130,1953,10,0.002500,19531030
19531101,0.028400,-0.013000,-0.001500,0.00080,1953,11,0.019600,19531130
19531201,0.000200,-0.008500,-0.028300,0.00130,1953,12,0.052100,19531231
19540101,0.051300,0.005000,0.034500,0.00110,1954,1,-0.058400,19540129
19540201,0.016700,-0.001800,-0.002700,0.00070,1954,2,0.010400,19540226
19540301,0.036600,-0.005000,-0.014500,0.00080,1954,3,0.021300,19540331
19540401,0.042700,-0.034700,-0.003700,0.00090,1954,4,0.050800,19540430
19540501,0.031000,0.003900,0.024500,0.00050,1954,5,-0.020200,19540528
19540601,0.010800,0.003800,0.000200,0.00060,1954,6,0.035500,19540630
19540701,0.050000,0.010500,0.041400,0.00050,1954,7,0.004300,19540730
19540801,-0.023500,0.026800,-0.014200,0.00050,1954,8,-0.006700,19540831
19540901,0.064000,-0.025600,0.006800,0.00090,1954,9,0.016600,19540930
19541001,-0.016700,0.006100,0.006400,0.00070,1954,10,0.009200,19541029
19541101,0.094100,-0.026500,0.044500,0.00060,1954,11,0.018700,19541130
19541201,0.054900,0.021800,0.056800,0.00080,1954,12,-0.014000,19541231
19550101,0.006000,0.002400,0.021000,0.00080,1955,1,0.014700,19550131
19550201,0.030200,0.015500,0.006100,0.00090,1955,2,0.010400,19550228
19550301,-0.001500,-0.006500,0.019300,0.00100,1955,3,0.009600,19550331
19550401,0.031100,-0.017500,0.007500,0.00100,1955,4,-0.000100,19550429
19550501,0.009400,-0.002500,-0.009600,0.00140,1955,5,0.006100,19550531
19550601,0.065500,-0.046100,0.018500,0.00100,1955,6,0.047200,19550630
19550701,0.018900,-0.012000,0.003900,0.00100,1955,7,-0.012200,19550729
19550801,0.002200,-0.004600,0.007500,0.00160,1955,8,0.017600,19550831
19550901,-0.003700,0.003000,-0.010100,0.00160,1955,9,0.018300,19550930
19551001,-0.026700,0.014600,-0.001100,0.00180,1955,10,-0.005200,19551031
19551101,0.070400,-0.022000,0.003300,0.00170,1955,11,0.025700,19551130
19551201,0.014900,0.019800,-0.021100,0.00180,1955,12,-0.013000,19551230
19560101,-0.030300,0.005000,0.008200,0.00220,1956,1,-0.014800,19560131
19560201,0.037800,-0.009700,-0.004600,0.00190,1956,2,0.020100,19560229
19560301,0.066400,-0.021300,-0.004900,0.00150,1956,3,0.035200,19560329
19560401,0.002800,-0.000300,-0.001600,0.00190,1956,4,0.026700,19560430
19560501,-0.052200,0.015000,-0.013200,0.00230,1956,5,-0.016000,19560531
19560601,0.034700,-0.015300,-0.011000,0.00200,1956,6,0.026700,19560629
19560701,0.048400,-0.016900,-0.000700,0.00220,1956,7,0.025300,19560731
19560801,-0.031900,0.018900,-0.007300,0.00170,1956,8,-0.007100,19560831
19560901,-0.051400,0.016000,0.017500,0.00180,1956,9,-0.007600,19560928
19561001,0.005200,-0.001200,-0.000700,0.00250,1956,10,0.024000,19561031
19561101,0.003500,-0.002100,0.017600,0.00200,1956,11,0.034200,19561130
19561201,0.031600,-0.000200,-0.021500,0.00240,1956,12,0.037900,19561231
19570101,-0.035700,0.033800,0.028300,0.00270,1957,1,-0.030600,19570131
19570201,-0.020700,-0.007500,-0.006600,0.00240,1957,2,0.003600,19570228
19570301,0.021300,0.003300,-0.005300,0.00230,1957,3,-0.002700,19570329
19570401,0.042600,-0.015700,-0.014700,0.00250,1957,4,0.009800,19570430
19570501,0.034600,-0.010800,-0.020100,0.00260,1957,5,0.001700,19570531
19570601,-0.007500,0.005900,-0.000300,0.00240,1957,6,0.006900,19570628
19570701,0.006600,-0.008000,0.004800,0.00300,1957,7,-0.000300,19570731
19570801,-0.051200,0.000600,-0.004500,0.00250,1957,8,0.004600,19570830
19570901,-0.059900,0.000600,0.009500,0.00260,1957,9,0.006000,19570930
19571001,-0.043200,-0.024600,-0.018800,0.00290,1957,10,0.020200,19571031
19571101,0.023100,0.004000,-0.029100,0.00280,1957,11,0.012900,19571129
19571201,-0.039000,-0.009100,-0.017600,0.00240,1957,12,0.078100,19571231
19580101,0.046500,0.042900,0.043400,0.00280,1958,1,-0.077200,19580131
19580201,-0.015300,0.007500,0.002300,0.00120,1958,2,0.037200,19580228
19580301,0.032700,0.006900,-0.010300,0.00090,1958,3,-0.016500,19580331
19580401,0.030900,-0.006900,0.016400,0.00080,1958,4,0.019000,19580430
19580501,0.023200,0.021600,-0.002000,0.00110,1958,5,-0.017400,19580529
19580601,0.029300,-0.001400,0.003100,0.00030,1958,6,-0.008900,19580630
19580701,0.043900,0.004700,0.030700,0.00070,1958,7,-0.035600,19580731
19580801,0.019000,0.011500,0.003300,0.00040,1958,8,0.001400,19580829
19580901,0.046600,0.000800,0.028000,0.00190,1958,9,-0.011300,19580930
19581001,0.025300,0.010500,-0.011300,0.00180,1958,10,0.031300,19581031
19581101,0.030100,0.020500,-0.011700,0.00110,1958,11,0.015300,19581128
19581201,0.051600,-0.020200,0.000600,0.00220,1958,12,-0.007100,19581231
19590101,0.007100,0.030200,0.029200,0.00210,1959,1,-0.002900,19590130
19590201,0.009500,0.014800,0.011500,0.00190,1959,2,0.034000,19590227
19590301,0.002800,0.014500,-0.003400,0.00220,1959,3,0.002200,19590331
19590401,0.036600,-0.006800,-0.012400,0.00200,1959,4,0.031600,19590430
19590501,0.017300,-0.021000,0.018000,0.00220,1959,5,0.015000,19590529
19590601,-0.002400,0.006700,0.013200,0.00250,1959,6,0.031400,19590630
19590701,0.031800,-0.003500,0.002700,0.00250,1959,7,-0.003500,19590731
19590801,-0.013800,-0.007800,0.004400,0.00190,1959,8,-0.010000,19590831
19590901,-0.048100,-0.001500,0.005300,0.00310,1959,9,0.007800,19590930
19591001,0.012800,0.015200,-0.021000,0.00300,1959,10,0.034300,19591030
19591101,0.016000,0.012600,-0.032200,0.00260,1959,11,0.022900,19591130
19591201,0.024600,-0.006300,-0.000100,0.00340,1959,12,0.010300,19591231
19600101,-0.069800,0.021200,0.026500,0.00330,1960,1,-0.035100,19600129
19600201,0.011600,0.006000,-0.019700,0.00290,1960,2,0.040000,19600229
19600301,-0.016300,-0.005500,-0.027500,0.00350,1960,3,0.014100,19600331
19600401,-0.017100,0.002200,-0.021400,0.00190,1960,4,0.028400,19600429
19600501,0.031200,0.012900,-0.037300,0.00270,1960,5,0.047900,19600531
19600601,0.020800,-0.002800,-0.002700,0.00240,1960,6,0.008900,19600630
19600701,-0.023700,-0.005200,0.021000,0.00130,1960,7,-0.007000,19600729
19600801,0.030000,0.006900,-0.001800,0.00170,1960,8,0.015100,19600831
19600901,-0.060000,-0.011200,0.016800,0.00160,1960,9,0.003800,19600930
19601001,-0.007100,-0.040900,0.028300,0.00220,1960,10,0.012600,19601031
19601101,0.046900,0.003800,-0.023900,0.00130,1960,11,0.036400,19601130
19601201,0.047300,-0.015800,-0.007700,0.00160,1960,12,0.013600,19601230
19610101,0.062000,0.006000,0.036500,0.00190,1961,1,-0.041200,19610131
19610201,0.035700,0.038900,-0.005800,0.00140,1961,2,0.009900,19610228
19610301,0.028900,0.032200,-0.008200,0.00200,1961,3,0.043200,19610330
19610401,0.002900,0.000700,0.021300,0.00170,1961,4,0.036200,19610428
19610501,0.024000,0.019700,0.003800,0.00180,1961,5,-0.015700,19610531
19610601,-0.030800,-0.024900,-0.000900,0.00200,1961,6,0.003000,19610630
19610701,0.028300,-0.019400,-0.000800,0.00180,1961,7,0.002200,19610731
19610801,0.025700,-0.017100,-0.003000,0.00140,1961,8,0.016400,19610831
19610901,-0.021500,-0.010700,-0.006100,0.00170,1961,9,0.007900,19610929
19611001,0.025800,-0.016100,0.001800,0.00190,1961,10,0.030700,19611031
19611101,0.044500,0.012600,-0.012200,0.00150,1961,11,0.013400,19611130
19611201,-0.001700,-0.008700,0.017600,0.00190,1961,12,-0.021800,19611229
19620101,-0.038700,0.017400,0.051100,0.00240,1962,1,-0.020400,19620131
19620201,0.018100,-0.011500,0.008200,0.00200,1962,2,-0.010000,19620228
19620301,-0.006800,0.006600,-0.015800,0.00200,1962,3,0.018900,19620330
19620401,-0.065900,-0.008500,0.001400,0.00220,1962,4,0.029400,19620430
19620501,-0.086600,-0.031400,0.027300,0.00240,1962,5,0.004600,19620531
19620601,-0.085000,-0.004600,0.024200,0.00200,1962,6,0.064000,19620629
19620701,0.062700,0.015200,-0.033700,0.00270,1962,7,0.005100,19620731
19620801,0.021300,0.012200,-0.011200,0.00230,1962,8,-0.005700,19620831
19620901,-0.052200,-0.024000,0.013300,0.00210,1962,9,0.039600,19620928
19621001,-0.000500,-0.039500,0.013000,0.00260,1962,10,0.007900,19621031
19621101,0.108900,0.025000,0.008500,0.00200,1962,11,-0.071900,19621130
19621201,0.010100,-0.037600,0.003200,0.00230,1962,12,0.059000,19621231
19630101,0.049400,0.030100,0.022400,0.00250,1963,1,-0.021300,19630131
19630201,-0.024000,0.004600,0.021500,0.00230,1963,2,0.025200,19630228
19630301,0.030800,-0.025800,0.021000,0.00230,1963,3,0.015800,19630329
19630401,0.045100,-0.012600,0.010000,0.00250,1963,4,-0.001000,19630430
19630501,0.017600,0.010800,0.025500,0.00240,1963,5,0.002900,19630531
19630601,-0.020000,-0.003200,0.006500,0.00230,1963,6,0.011600,19630628
19630701,-0.003900,-0.005700,-0.008100,0.00270,1963,7,0.010100,19630731
19630801,0.050800,-0.009500,0.017000,0.00250,1963,8,0.010000,19630830
19630901,-0.015700,-0.002500,0.000000,0.00270,1963,9,0.001200,19630930
19631001,0.025400,-0.005700,-0.000400,0.00290,1963,10,0.031300,19631031
19631101,-0.008600,-0.011600,0.017300,0.00270,1963,11,-0.007800,19631129
19631201,0.018300,-0.019600,-0.002100,0.00290,1963,12,0.018400,19631231
19640101,0.022400,-0.002400,0.016300,0.00300,1964,1,0.010200,19640131
19640201,0.015500,0.001200,0.028100,0.00260,1964,2,0.003300,19640228
19640301,0.014100,0.009500,0.032900,0.00310,1964,3,0.006900,19640331
19640401,0.001000,-0.013500,-0.005400,0.00290,1964,4,-0.006400,19640430
19640501,0.014100,-0.008400,0.018100,0.00260,1964,5,0.025300,19640528
19640601,0.012700,-0.002300,0.006800,0.00300,1964,6,0.004700,19640630
19640701,0.017400,0.001900,0.007900,0.00300,1964,7,-0.003800,19640731
19640801,-0.014400,0.000100,0.000700,0.00280,1964,8,-0.002500,19640831
19640901,0.026900,-0.006300,0.017200,0.00280,1964,9,-0.003900,19640930
19641001,0.006000,0.004800,0.010800,0.00290,1964,10,0.001900,19641030
19641101,-0.000100,0.006200,-0.020400,0.00290,1964,11,0.011000,19641130
19641201,0.000400,-0.002400,-0.024300,0.00310,1964,12,-0.006900,19641231
19650101,0.035400,0.025700,0.003600,0.00280,1965,1,-0.013800,19650129
19650201,0.004400,0.033100,0.002200,0.00300,1965,2,0.002400,19650226
19650301,-0.013400,0.017900,0.011500,0.00360,1965,3,0.001700,19650331
19650401,0.031100,0.011400,0.007300,0.00310,1965,4,0.025300,19650430
19650501,-0.007800,0.000200,-0.015500,0.00310,1965,5,0.005500,19650528
19650601,-0.055100,-0.040700,0.002300,0.00350,1965,6,-0.031800,19650630
19650701,0.014400,0.008600,0.021900,0.00310,1965,7,0.040900,19650730
19650801,0.027300,0.028500,-0.009800,0.00330,1965,8,0.025800,19650831
19650901,0.028600,0.006300,-0.001400,0.00310,1965,9,0.032900,19650930
19651001,0.026000,0.025200,0.015500,0.00310,1965,10,0.034500,19651029
19651101,-0.000300,0.046900,0.001600,0.00350,1965,11,0.044000,19651130
19651201,0.010100,0.020700,0.021500,0.00330,1965,12,-0.001000,19651231
19660101,0.007200,0.040200,0.032700,0.00380,1966,1,0.052800,19660131
19660201,-0.012100,0.044400,0.003800,0.00350,1966,2,0.045800,19660228
19660301,-0.025100,0.008600,-0.021300,0.00380,1966,3,0.014700,19660331
19660401,0.021300,0.034400,-0.003600,0.00340,1966,4,0.058800,19660429
19660501,-0.056700,-0.046000,-0.016000,0.00410,1966,5,-0.047100,19660531
19660601,-0.014400,0.010200,0.004900,0.00380,1966,6,0.032300,19660630
19660701,-0.016300,-0.003500,0.009100,0.00350,1966,7,-0.013000,19660729
19660801,-0.079400,-0.032600,0.005000,0.00410,1966,8,-0.022100,19660831
19660901,-0.010600,-0.010100,0.004800,0.00400,1966,9,-0.018600,19660930
19661001,0.038600,-0.066000,0.027400,0.00450,1966,10,-0.052000,19661031
19661101,0.013800,0.040700,-0.046300,0.00400,1966,11,0.057300,19661130
19661201,0.001300,0.019300,-0.009500,0.00400,1966,12,0.009900,19661230
19670101,0.081500,0.081000,0.023600,0.00430,1967,1,-0.070000,19670131
19670201,0.007700,0.033200,-0.022600,0.00360,1967,2,0.035100,19670228
19670301,0.039900,0.014700,0.004700,0.00390,1967,3,0.013900,19670331
19670401,0.038900,0.004700,-0.022900,0.00320,1967,4,0.005200,19670428
19670501,-0.043200,0.021100,0.008000,0.00330,1967,5,0.006600,19670531
19670601,0.024200,0.058500,0.008000,0.00270,1967,6,0.060100,19670630
19670701,0.045800,0.031700,0.027500,0.00320,1967,7,-0.011000,19670731
19670801,-0.009000,0.004300,0.014300,0.00310,1967,8,-0.013200,19670831
19670901,0.031100,0.030400,-0.024700,0.00320,1967,9,0.023900,19670929
19671001,-0.030800,0.014700,-0.032900,0.00390,1967,10,0.036800,19671031
19671101,0.003700,0.001800,-0.017100,0.00360,1967,11,0.012200,19671130
19671201,0.030500,0.056200,-0.005400,0.00330,1967,12,0.032000,19671229
19680101,-0.040300,0.039900,0.048500,0.00400,1968,1,-0.044600,19680131
19680201,-0.037400,-0.029400,0.012300,0.00390,1968,2,-0.033400,19680229
19680301,0.002100,-0.013000,-0.006300,0.00380,1968,3,0.031900,19680329
19680401,0.090200,0.056600,-0.011000,0.00430,1968,4,0.051100,19680430
19680501,0.022800,0.062900,0.008200,0.00450,1968,5,0.037500,19680531
19680601,0.007000,-0.001900,0.006600,0.00430,1968,6,-0.020900,19680628
19680701,-0.026900,-0.012800,0.053100,0.00480,1968,7,-0.008900,19680730
19680801,0.013500,0.024200,0.009900,0.00420,1968,8,0.019000,19680830
19680901,0.040500,0.027400,0.003000,0.00430,1968,9,-0.006400,19680930
19681001,0.004300,-0.005000,0.028200,0.00440,1968,10,-0.014600,19681031
19681101,0.054300,0.023400,-0.009600,0.00420,1968,11,0.017400,19681129
19681201,-0.039300,0.033600,0.000400,0.00430,1968,12,0.003200,19681231
19690101,-0.012500,-0.006300,0.016600,0.00530,1969,1,-0.001500,19690131
19690201,-0.058600,-0.039600,0.008900,0.00460,1969,2,-0.025500,19690228
19690301,0.026700,-0.003000,-0.004200,0.00460,1969,3,0.040600,19690328
19690401,0.014600,-0.008100,0.000200,0.00530,1969,4,0.012400,19690430
19690501,-0.000900,-0.003200,0.006200,0.00480,1969,5,0.018100,19690529
19690601,-0.071900,-0.053400,-0.011000,0.00510,1969,6,-0.023100,19690630
19690701,-0.070000,-0.032400,0.011800,0.00530,1969,7,0.018200,19690731
19690801,0.046900,0.008100,-0.037500,0.00500,1969,8,0.021400,19690829
19690901,-0.029700,0.012300,-0.032200,0.00620,1969,9,0.024300,19690930
19691001,0.050600,0.039200,-0.031200,0.00600,1969,10,-0.043600,19691031
19691101,-0.038000,-0.025500,-0.012500,0.00520,1969,11,0.036700,19691128
19691201,-0.026300,-0.036800,-0.028800,0.00640,1969,12,0.052700,19691231
19700101,-0.081000,0.029100,0.031700,0.00600,1970,1,0.005600,19700130
19700201,0.051400,-0.023900,0.036900,0.00620,1970,2,0.002700,19700227
19700301,-0.010600,-0.023100,0.040800,0.00570,1970,3,-0.003600,19700331
19700401,-0.109900,-0.061400,0.061400,0.00500,1970,4,-0.008300,19700430
19700501,-0.069000,-0.046100,0.033200,0.00530,1970,5,-0.026600,19700529
19700601,-0.058000,-0.020800,0.004400,0.00580,1970,6,0.056400,19700630
19700701,0.069200,-0.005500,0.009300,0.00520,1970,7,-0.031200,19700731
19700801,0.045000,0.014800,0.014100,0.00530,1970,8,-0.066800,19700831
19700901,0.041800,0.086100,-0.054100,0.00540,1970,9,-0.086400,19700930
19701001,-0.022700,-0.041700,0.002100,0.00460,1970,10,0.094500,19701030
19701101,0.046200,-0.039700,0.015800,0.00460,1970,11,0.025900,19701130
19701201,0.057400,0.028200,0.010400,0.00420,1970,12,-0.023000,19701231
19710101,0.048300,0.072800,0.015500,0.00380,1971,1,-0.068600,19710129
19710201,0.014100,0.018600,-0.012400,0.00330,1971,2,0.008200,19710226
19710301,0.041200,0.026000,-0.039500,0.00300,1971,3,-0.014000,19710331
19710401,0.031500,-0.004900,0.008600,0.00280,1971,4,0.013600,19710430
19710501,-0.039900,-0.010400,-0.013300,0.00290,1971,5,0.009300,19710528
19710601,-0.000900,-0.015300,-0.019700,0.00370,1971,6,0.026900,19710630
19710701,-0.044900,-0.015100,-0.000200,0.00400,1971,7,-0.023200,19710730
19710801,0.037900,-0.002200,0.026400,0.00470,1971,8,0.034400,19710831
19710901,-0.008600,0.005000,-0.029000,0.00370,1971,9,0.021000,19710930
19711001,-0.044200,-0.017500,-0.005100,0.00370,1971,10,0.005000,19711029
19711101,-0.004600,-0.027700,-0.016700,0.00370,1971,11,0.015100,19711130
19711201,0.087100,0.032900,-0.003800,0.00370,1971,12,-0.006200,19711231
19720101,0.024700,0.058400,0.021200,0.00290,1972,1,0.000700,19720131
19720201,0.028700,0.013200,-0.028300,0.00250,1972,2,0.025300,19720229
19720301,0.006200,-0.002900,-0.016100,0.00270,1972,3,0.029400,19720330
19720401,0.002900,0.001600,0.000300,0.00290,1972,4,0.027900,19720428
19720501,0.012900,-0.027100,-0.027200,0.00300,1972,5,0.033300,19720531
19720601,-0.024300,0.002800,-0.024600,0.00290,1972,6,0.019000,19720630
19720701,-0.008000,-0.029000,0.006000,0.00310,1972,7,0.026800,19720731
19720801,0.032700,-0.039900,0.045600,0.00290,1972,8,-0.053600,19720831
19720901,-0.011400,-0.026600,0.004900,0.00340,1972,9,0.018300,19720929
19721001,0.005200,-0.027300,0.012200,0.00400,1972,10,0.007000,19721031
19721101,0.046000,-0.011800,0.048800,0.00370,1972,11,-0.050800,19721130
19721201,0.006200,-0.019500,-0.021800,0.00370,1972,12,0.049500,19721229
19730101,-0.032700,-0.034900,0.027000,0.00440,1973,1,0.038000,19730131
19730201,-0.048500,-0.038900,0.016400,0.00420,1973,2,0.022200,19730228
19730301,-0.013000,-0.027800,0.025700,0.00460,1973,3,0.035500,19730330
19730401,-0.056800,-0.038400,0.053900,0.00520,1973,4,0.063500,19730430
19730501,-0.029700,-0.062700,0.003800,0.00510,1973,5,0.071900,19730531
19730601,-0.015700,-0.028400,0.011400,0.00510,1973,6,0.043300,19730629
19730701,0.050400,0.079200,-0.052600,0.00640,1973,7,-0.116000,19730731
19730801,-0.038200,-0.020000,0.010300,0.00700,1973,8,0.035900,19730831
19730901,0.047400,0.029300,0.022200,0.00680,1973,9,-0.069800,19730928
19731001,-0.008300,-0.002100,0.016600,0.00650,1973,10,0.067800,19731031
19731101,-0.127800,-0.077200,0.040900,0.00560,1973,11,0.089300,19731130
19731201,0.005900,-0.054000,0.040100,0.00640,1973,12,0.101000,19731231
19740101,-0.001600,0.096800,0.059500,0.00630,1974,1,-0.089200,19740131
19740201,-0.004600,0.000000,0.024700,0.00580,1974,2,0.003700,19740228
19740301,-0.028200,0.025000,-0.001400,0.00560,1974,3,-0.010000,19740329
19740401,-0.052800,-0.006800,0.009200,0.00750,1974,4,0.020600,19740430
19740501,-0.047000,-0.029300,-0.020800,0.00750,1974,5,-0.002900,19740531
19740601,-0.028400,-0.002400,0.008300,0.00600,1974,6,0.023200,19740628
19740701,-0.080600,0.007800,0.051600,0.00700,1974,7,0.030000,19740731
19740801,-0.093900,-0.006900,0.026100,0.00600,1974,8,0.030300,19740830
19740901,-0.117900,0.002700,0.054300,0.00810,1974,9,0.042400,19740930
19741001,0.161100,-0.034300,-0.099100,0.00510,1974,10,-0.005300,19741031
19741101,-0.045300,-0.011700,-0.002500,0.00540,1974,11,0.022000,19741129
19741201,-0.034400,-0.047400,0.001200,0.00700,1974,12,0.029800,19741231
19750101,0.136700,0.110600,0.082600,0.00580,1975,1,-0.138000,19750131
19750201,0.055600,0.001200,-0.044700,0.00430,1975,2,-0.005800,19750228
19750301,0.026600,0.037500,0.024200,0.00410,1975,3,-0.020700,19750331
19750401,0.042200,-0.006400,-0.011300,0.00440,1975,4,0.015100,19750430
19750501,0.052000,0.039300,-0.040500,0.00440,1975,5,-0.005800,19750530
19750601,0.048700,0.008100,0.013500,0.00410,1975,6,-0.000400,19750630
19750701,-0.066000,0.026600,0.017600,0.00480,1975,7,0.003400,19750731
19750801,-0.028400,-0.031700,-0.009100,0.00480,1975,8,-0.001600,19750829
19750901,-0.042600,-0.001600,0.003300,0.00530,1975,9,0.004000,19750930
19751001,0.053200,-0.040800,0.003500,0.00560,1975,10,-0.002200,19751031
