date,mktrf,smb,hml,rf,year,month,umd,dateff
19751101,0.026500,-0.012200,0.020300,0.00410,1975,11,-0.005000,19751128
19751201,-0.016000,-0.008700,0.017000,0.00480,1975,12,-0.001000,19751231
19760101,0.121500,0.048700,0.086300,0.00470,1976,1,0.043700,19760130
19760201,0.003100,0.069700,0.057100,0.00340,1976,2,0.003800,19760227
19760301,0.023200,-0.011700,-0.001100,0.00400,1976,3,0.002200,19760331
19760401,-0.014900,-0.000800,-0.001600,0.00420,1976,4,0.005300,19760430
19760501,-0.013400,-0.011900,-0.012900,0.00370,1976,5,-0.010700,19760528
19760601,0.040600,-0.013200,0.007300,0.00430,1976,6,-0.004400,19760630
19760701,-0.010600,0.002800,0.017400,0.00470,1976,7,-0.001500,19760730
19760801,-0.005700,-0.020500,0.007900,0.00420,1976,8,-0.007800,19760831
19760901,0.020600,0.000800,-0.003100,0.00440,1976,9,0.002000,19760930
19761001,-0.024200,0.001400,-0.001700,0.00410,1976,10,-0.004300,19761029
19761101,0.003600,0.023400,0.015300,0.00400,1976,11,0.028200,19761130
19761201,0.056500,0.030300,0.022300,0.00400,1976,12,0.007300,19761231
19770101,-0.040300,0.047500,0.043200,0.00360,1977,1,0.040500,19770131
19770201,-0.019400,0.010300,0.004500,0.00350,1977,2,0.003400,19770228
19770301,-0.013500,0.009900,0.010900,0.00380,1977,3,0.006800,19770331
19770401,0.001500,-0.001300,0.033800,0.00380,1977,4,0.041900,19770429
19770501,-0.014700,0.012500,0.008100,0.00370,1977,5,0.020100,19770531
19770601,0.047200,0.020700,-0.006200,0.00400,1977,6,0.016000,19770630
19770701,-0.016900,0.020900,-0.006000,0.00420,1977,7,0.003800,19770729
19770801,-0.017600,0.015500,-0.027700,0.00440,1977,8,-0.016300,19770831
19770901,-0.002700,0.015000,-0.002600,0.00430,1977,9,0.021000,19770930
19771001,-0.043900,0.011900,0.016200,0.00490,1977,10,-0.001200,19771031
19771101,0.040000,0.036800,0.002300,0.00500,1977,11,0.021400,19771130
19771201,0.002700,0.013600,-0.002900,0.00490,1977,12,0.015900,19771230
19780101,-0.060000,0.022800,0.033800,0.00490,1978,1,-0.005800,19780131
19780201,-0.013900,0.035900,0.008100,0.00460,1978,2,0.019600,19780228
19780301,0.028500,0.034400,0.011500,0.00530,1978,3,0.014500,19780331
19780401,0.078700,0.003600,-0.035400,0.00540,1978,4,0.004900,19780428
19780501,0.017600,0.045300,-0.005500,0.00510,1978,5,0.027700,19780531
19780601,-0.016900,0.017400,0.006000,0.00540,1978,6,0.027800,19780630
19780701,0.051200,0.002900,-0.010000,0.00560,1978,7,0.041900,19780731
19780801,0.037800,0.050600,-0.006600,0.00560,1978,8,0.030000,19780831
19780901,-0.014400,-0.004900,0.018800,0.00620,1978,9,-0.032000,19780929
19781001,-0.119000,-0.098900,0.012600,0.00680,1978,10,-0.084200,19781031
19781101,0.027100,0.030600,-0.020800,0.00700,1978,11,0.054500,19781130
19781201,0.008700,0.011900,-0.021400,0.00780,1978,12,0.030100,19781229
19790101,0.042200,0.035500,0.021900,0.00770,1979,1,-0.014300,19790131
19790201,-0.035600,0.004400,0.011700,0.00730,1979,2,-0.009900,19790228
19790301,0.056700,0.032000,-0.006800,0.00810,1979,3,0.029100,19790330
19790401,-0.000700,0.021700,0.011200,0.00800,1979,4,0.008700,19790430
19790501,-0.022000,0.002100,0.013200,0.00820,1979,5,-0.005500,19790531
19790601,0.038400,0.011300,0.014200,0.00810,1979,6,0.007700,19790629
19790701,0.008300,0.012800,0.017900,0.00770,1979,7,-0.010700,19790731
19790801,0.055400,0.019800,-0.015800,0.00770,1979,8,-0.002900,19790831
19790901,-0.008300,-0.002600,-0.009400,0.00830,1979,9,0.052800,19790928
19791001,-0.081000,-0.033800,-0.018300,0.00870,1979,10,0.020400,19791031
19791101,0.052200,0.028100,-0.032100,0.00990,1979,11,0.080300,19791130
19791201,0.017800,0.041300,-0.021300,0.00950,1979,12,0.047200,19791231
19800101,0.055000,0.016200,0.018500,0.00800,1980,1,0.074500,19800131
19800201,-0.012300,-0.018600,0.005900,0.00890,1980,2,0.078900,19800229
19800301,-0.129000,-0.067000,-0.009600,0.01210,1980,3,-0.095800,19800331
19800401,0.039500,0.010500,0.010300,0.01260,1980,4,-0.004800,19800430
19800501,0.052600,0.020500,0.003800,0.00810,1980,5,-0.011800,19800530
19800601,0.029800,0.016600,-0.008000,0.00610,1980,6,0.015800,19800630
19800701,0.065100,0.041000,-0.062900,0.00530,1980,7,0.002900,19800731
19800801,0.017500,0.039000,-0.024600,0.00640,1980,8,0.030600,19800829
19800901,0.021900,0.009600,-0.046100,0.00750,1980,9,0.054300,19800930
19801001,0.010400,0.023900,-0.029300,0.00950,1980,10,0.071300,19801031
19801101,0.096000,-0.032700,-0.081100,0.00960,1980,11,0.151000,19801128
19801201,-0.044600,-0.002800,0.028000,0.01310,1980,12,-0.067100,19801231
19810101,-0.050600,0.029100,0.067400,0.01040,1981,1,-0.078200,19810130
19810201,0.006100,-0.004700,0.009700,0.01070,1981,2,-0.013500,19810227
19810301,0.036700,0.033400,0.006100,0.01210,1981,3,0.008200,19810331
19810401,-0.021600,0.045000,0.022800,0.01080,1981,4,-0.010800,19810430
19810501,0.001300,0.019400,-0.004300,0.01150,1981,5,0.035600,19810529
19810601,-0.023400,-0.008300,0.051400,0.01350,1981,6,-0.056700,19810630
19810701,-0.015500,-0.020700,-0.006100,0.01240,1981,7,-0.024400,19810731
19810801,-0.070200,-0.019500,0.047100,0.01280,1981,8,-0.011000,19810831
19810901,-0.071900,-0.026800,0.051100,0.01240,1981,9,0.021300,19810930
19811001,0.049200,0.021300,-0.040900,0.01210,1981,10,0.038300,19811030
19811101,0.034000,-0.010900,0.019100,0.01070,1981,11,-0.002100,19811130
19811201,-0.036300,0.011800,0.007900,0.00870,1981,12,0.012800,19811231
19820101,-0.032300,-0.012500,0.031900,0.00800,1982,1,0.017700,19820129
19820201,-0.058600,0.004600,0.060900,0.00920,1982,2,0.048700,19820226
19820301,-0.018200,-0.001900,0.037600,0.00980,1982,3,0.029000,19820331
19820401,0.032400,0.016400,-0.030800,0.01130,1982,4,-0.004600,19820430
19820501,-0.039300,0.001700,0.017800,0.01060,1982,5,0.025100,19820528
19820601,-0.030800,-0.004300,0.015600,0.00960,1982,6,0.048900,19820630
19820701,-0.032000,0.009100,0.000700,0.01050,1982,7,0.044000,19820730
19820801,0.112300,-0.042800,0.010900,0.00760,1982,8,-0.036000,19820831
19820901,0.013100,0.028700,0.002300,0.00510,1982,9,0.041400,19820930
19821001,0.113000,0.023800,-0.036200,0.00590,1982,10,0.000100,19821029
19821101,0.046800,0.046300,-0.018000,0.00630,1982,11,0.059200,19821130
19821201,0.005600,-0.003100,-0.000600,0.00670,1982,12,-0.000200,19821231
19830101,0.035900,0.028200,-0.007200,0.00690,1983,1,-0.016300,19830131
19830201,0.025900,0.031800,0.006600,0.00620,1983,2,0.036900,19830228
19830301,0.028100,0.017500,0.020600,0.00630,1983,3,0.008800,19830331
19830401,0.066600,0.004600,0.004300,0.00710,1983,4,0.016300,19830429
19830501,0.005100,0.062000,-0.014000,0.00690,1983,5,-0.015500,19830531
19830601,0.030700,0.009300,-0.038900,0.00670,1983,6,0.018300,19830630
19830701,-0.040600,0.015000,0.055400,0.00740,1983,7,-0.030800,19830729
19830801,-0.005000,-0.042900,0.055900,0.00760,1983,8,-0.053800,19830831
19830901,0.009200,0.006100,0.009900,0.00760,1983,9,-0.000100,19830930
19831001,-0.034300,-0.035500,0.049600,0.00760,1983,10,-0.044600,19831031
19831101,0.021700,0.020200,-0.007300,0.00700,1983,11,-0.001400,19831130
19831201,-0.017700,-0.002500,0.017500,0.00730,1983,12,0.008100,19831230
19840101,-0.019200,-0.003500,0.074800,0.00760,1984,1,-0.025700,19840131
19840201,-0.047700,-0.016800,0.034100,0.00710,1984,2,0.004500,19840229
19840301,0.006500,0.001000,0.005300,0.00730,1984,3,0.010900,19840330
19840401,-0.005100,-0.011600,0.011900,0.00810,1984,4,0.021400,19840430
19840501,-0.059800,0.000700,0.002600,0.00780,1984,5,0.015400,19840531
19840601,0.018100,-0.002400,-0.027500,0.00750,1984,6,-0.005300,19840629
19840701,-0.027200,-0.022000,0.003900,0.00820,1984,7,0.027700,19840731
19840801,0.102700,-0.002700,-0.017400,0.00830,1984,8,-0.056200,19840831
19840901,-0.008000,0.001500,0.052500,0.00860,1984,9,0.036600,19840928
19841001,-0.008400,-0.011100,0.005900,0.01000,1984,10,0.032800,19841031
19841101,-0.017700,-0.007200,0.038700,0.00730,1984,11,0.015600,19841130
19841201,0.018500,-0.004800,-0.000300,0.00640,1984,12,0.014600,19841231
19850101,0.079700,0.032800,-0.052000,0.00650,1985,1,-0.068200,19850131
19850201,0.012200,0.006300,-0.003600,0.00580,1985,2,0.019000,19850228
19850301,-0.008300,-0.010700,0.040100,0.00620,1985,3,0.017800,19850329
19850401,-0.009600,0.000900,0.036000,0.00720,1985,4,0.029500,19850430
19850501,0.050700,-0.023000,-0.009800,0.00660,1985,5,0.040500,19850531
19850601,0.012700,0.004800,0.003800,0.00550,1985,6,0.033700,19850628
19850701,-0.007200,0.028300,-0.016200,0.00620,1985,7,-0.036900,19850731
19850801,-0.010100,-0.003000,0.023400,0.00550,1985,8,0.017700,19850830
19850901,-0.045100,-0.016200,0.012100,0.00600,1985,9,0.016000,19850930
19851001,0.040000,-0.015000,0.007700,0.00650,1985,10,0.048700,19851031
19851101,0.064600,0.001900,-0.029100,0.00610,1985,11,-0.005500,19851129
19851201,0.038800,-0.005300,-0.014600,0.00650,1985,12,-0.002300,19851231
19860101,0.006500,0.011500,0.004600,0.00560,1986,1,0.029500,19860131
19860201,0.071400,-0.005700,-0.006300,0.00530,1986,2,0.025600,19860228
19860301,0.049100,-0.005400,-0.003900,0.00600,1986,3,0.023800,19860331
19860401,-0.012800,0.027600,-0.028100,0.00520,1986,4,-0.003500,19860430
19860501,0.046200,-0.013600,-0.001400,0.00490,1986,5,0.020600,19860530
19860601,0.010600,-0.009300,0.012000,0.00520,1986,6,0.049400,19860630
19860701,-0.064300,-0.034300,0.046600,0.00520,1986,7,0.018900,19860731
19860801,0.060700,-0.041600,0.035400,0.00460,1986,8,-0.051700,19860829
19860901,-0.085900,0.024000,0.032300,0.00450,1986,9,-0.056800,19860930
19861001,0.046400,-0.025300,-0.014200,0.00460,1986,10,0.044800,19861031
19861101,0.011700,-0.018700,-0.000200,0.00390,1986,11,-0.002700,19861128
19861201,-0.032600,0.001900,0.003600,0.00490,1986,12,0.004500,19861231
19870101,0.124500,-0.018900,-0.031800,0.00420,1987,1,0.020300,19870130
19870201,0.043800,0.034500,-0.058600,0.00430,1987,2,-0.022200,19870227
19870301,0.016300,0.005000,0.016600,0.00470,1987,3,0.016600,19870331
19870401,-0.020900,-0.017200,-0.003600,0.00440,1987,4,0.002000,19870430
19870501,0.001100,-0.005300,0.002200,0.00380,1987,5,-0.007700,19870529
19870601,0.039100,-0.020300,0.011300,0.00480,1987,6,-0.002200,19870630
19870701,0.038400,-0.005700,0.009400,0.00460,1987,7,0.025700,19870731
19870801,0.035200,-0.008500,-0.009800,0.00470,1987,8,-0.009500,19870831
19870901,-0.025800,0.005800,0.002600,0.00450,1987,9,0.008000,19870930
19871001,-0.231900,-0.082700,0.041800,0.00600,1987,10,-0.077500,19871030
19871101,-0.077600,0.026800,0.031400,0.00350,1987,11,-0.012100,19871130
19871201,0.068200,0.000300,-0.044200,0.00390,1987,12,0.058800,19871231
19880101,0.042100,-0.007500,0.049300,0.00290,1988,1,-0.073500,19880129
19880201,0.047700,0.033300,-0.015300,0.00460,1988,2,-0.014500,19880229
19880301,-0.022600,0.060100,0.008600,0.00440,1988,3,0.006100,19880331
19880401,0.005700,0.009100,0.015100,0.00460,1988,4,0.022000,19880429
19880501,-0.002700,-0.025400,0.024400,0.00510,1988,5,0.006600,19880531
19880601,0.047800,0.020200,-0.013500,0.00490,1988,6,-0.030200,19880630
19880701,-0.012500,-0.002300,0.021800,0.00510,1988,7,0.006600,19880729
19880801,-0.033100,0.000700,0.021400,0.00590,1988,8,0.003600,19880831
19880901,0.033100,-0.013400,-0.007500,0.00620,1988,9,0.002900,19880930
19881001,0.011600,-0.029200,0.020300,0.00610,1988,10,0.013000,19881031
19881101,-0.022700,-0.016400,0.014700,0.00570,1988,11,0.001800,19881130
19881201,0.014800,0.018900,-0.018300,0.00630,1988,12,0.003100,19881230
19890101,0.060700,-0.021900,0.006100,0.00550,1989,1,-0.002500,19890131
19890201,-0.022300,0.028100,0.009900,0.00610,1989,2,0.009900,19890228
19890301,0.015700,0.006700,0.004700,0.00670,1989,3,0.035100,19890331
19890401,0.043500,-0.006700,-0.014800,0.00670,1989,4,0.017100,19890428
19890501,0.032800,-0.000900,-0.009000,0.00790,1989,5,0.014200,19890531
19890601,-0.013300,-0.009700,0.022100,0.00710,1989,6,0.004000,19890630
19890701,0.071800,-0.041100,-0.028000,0.00700,1989,7,0.053200,19890731
19890801,0.014300,0.005700,0.006200,0.00740,1989,8,-0.004900,19890831
19890901,-0.007600,0.003000,-0.012700,0.00650,1989,9,0.035100,19890929
19891001,-0.036500,-0.032400,-0.011600,0.00680,1989,10,0.013500,19891031
19891101,0.010400,-0.011900,-0.011300,0.00690,1989,11,0.027000,19891130
19891201,0.011800,-0.023700,0.001500,0.00610,1989,12,0.027900,19891229
19900101,-0.078000,-0.011400,0.008300,0.00570,1990,1,-0.029800,19900131
19900201,0.011200,0.009700,0.006500,0.00570,1990,2,-0.005100,19900228
19900301,0.018300,0.014700,-0.029000,0.00640,1990,3,0.017200,19900330
19900401,-0.033600,-0.004700,-0.025700,0.00690,1990,4,0.022800,19900430
19900501,0.084300,-0.025600,-0.038900,0.00680,1990,5,0.031400,19900531
19900601,-0.010900,0.013500,-0.020000,0.00630,1990,6,0.024900,19900629
19900701,-0.019000,-0.030800,-0.000600,0.00680,1990,7,0.060400,19900731
19900801,-0.101200,-0.035000,0.015600,0.00660,1990,8,0.019700,19900831
19900901,-0.061100,-0.036400,0.005900,0.00600,1990,9,0.057100,19900928
19901001,-0.019200,-0.055200,0.000800,0.00680,1990,10,0.067400,19901031
19901101,0.063500,0.004200,-0.029700,0.00570,1990,11,-0.053600,19901130
19901201,0.024600,0.007900,-0.015700,0.00600,1990,12,0.002500,19901231
19910101,0.046900,0.037800,-0.014800,0.00520,1991,1,-0.064700,19910131
19910201,0.071900,0.040100,-0.006200,0.00480,1991,2,-0.049400,19910228
19910301,0.026600,0.038800,-0.013000,0.00440,1991,3,0.027100,19910328
19910401,-0.002800,0.005000,0.014900,0.00530,1991,4,-0.023200,19910430
19910501,0.036600,-0.003900,-0.005200,0.00470,1991,5,-0.000900,19910531
19910601,-0.049400,0.001800,0.010800,0.00420,1991,6,0.004200,19910628
19910701,0.042400,-0.009700,-0.013000,0.00490,1991,7,0.042600,19910731
19910801,0.023200,0.015800,-0.007900,0.00460,1991,8,0.015800,19910830
19910901,-0.015900,0.016800,-0.012300,0.00460,1991,9,0.017500,19910930
19911001,0.012900,0.007700,-0.004300,0.00420,1991,10,0.031800,19911031
19911101,-0.042000,-0.005100,-0.017700,0.00390,1991,11,0.011800,19911129
19911201,0.108500,-0.022600,-0.042300,0.00380,1991,12,0.082900,19911231
19920101,-0.005900,0.084800,0.046700,0.00340,1992,1,-0.025000,19920131
19920201,0.010800,0.008300,0.065100,0.00280,1992,2,-0.007000,19920228
19920301,-0.026500,-0.009700,0.034900,0.00340,1992,3,-0.002100,19920331
19920401,0.010900,-0.061200,0.043600,0.00320,1992,4,-0.025500,19920430
19920501,0.003000,0.004100,0.011100,0.00280,1992,5,0.000600,19920529
19920601,-0.023300,-0.031000,0.032400,0.00320,1992,6,-0.005700,19920630
19920701,0.037800,-0.004500,-0.005100,0.00310,1992,7,0.014700,19920731
19920801,-0.023800,-0.001000,-0.010900,0.00260,1992,8,-0.004700,19920831
19920901,0.011900,0.005500,-0.001900,0.00260,1992,9,0.014400,19920930
19921001,0.010200,0.021100,-0.019800,0.00230,1992,10,0.025000,19921030
19921101,0.041400,0.036800,-0.015200,0.00230,1992,11,-0.002500,19921130
19921201,0.015300,0.016500,0.026400,0.00280,1992,12,0.043300,19921231
19930101,0.009300,0.018900,0.059000,0.00230,1993,1,0.048500,19930129
19930201,0.001200,-0.033900,0.064800,0.00220,1993,2,0.031800,19930226
19930301,0.023200,0.002900,0.012600,0.00250,1993,3,0.037000,19930331
19930401,-0.030500,-0.006200,0.025500,0.00240,1993,4,0.003600,19930430
19930501,0.028900,0.020600,-0.034600,0.00220,1993,5,0.002100,19930528
19930601,0.003000,-0.003000,0.026400,0.00250,1993,6,0.045700,19930630
19930701,-0.003400,0.009600,0.028700,0.00240,1993,7,0.032200,19930730
19930801,0.037200,0.001100,0.001800,0.00250,1993,8,0.025400,19930831
19930901,-0.001200,0.030900,-0.002400,0.00260,1993,9,0.033900,19930930
19931001,0.014200,0.019900,-0.027800,0.00220,1993,10,-0.026700,19931029
19931101,-0.018700,-0.012700,-0.007800,0.00250,1993,11,-0.047700,19931130
19931201,0.016500,0.011900,0.002500,0.00230,1993,12,0.023300,19931231
19940101,0.028700,0.003300,0.011000,0.00250,1994,1,0.001100,19940131
19940201,-0.025500,0.027600,-0.015200,0.00210,1994,2,-0.003400,19940228
19940301,-0.047900,-0.010800,0.016700,0.00270,1994,3,-0.013200,19940331
19940401,0.006800,-0.009300,0.016600,0.00270,1994,4,0.003300,19940429
19940501,0.005800,-0.020900,0.006000,0.00320,1994,5,-0.020500,19940531
19940601,-0.030400,-0.004300,0.017700,0.00310,1994,6,-0.009000,19940630
19940701,0.028200,-0.018100,0.006100,0.00280,1994,7,0.001100,19940729
19940801,0.040200,0.015000,-0.025500,0.00370,1994,8,0.015400,19940831
19940901,-0.022800,0.030400,-0.018100,0.00370,1994,9,0.013200,19940930
19941001,0.013500,-0.021600,-0.016600,0.00380,1994,10,0.013100,19941031
19941101,-0.040300,0.002800,-0.007300,0.00370,1994,11,-0.001200,19941130
19941201,0.008600,0.001700,-0.000900,0.00440,1994,12,0.034500,19941230
19950101,0.018000,-0.035100,0.025900,0.00420,1995,1,-0.018400,19950131
19950201,0.036300,-0.006100,0.009900,0.00400,1995,2,-0.004700,19950228
19950301,0.021900,-0.002000,-0.021300,0.00460,1995,3,0.004500,19950331
19950401,0.021100,-0.005100,0.016700,0.00450,1995,4,0.018000,19950428
19950501,0.029000,-0.025300,0.022800,0.00540,1995,5,-0.005500,19950531
19950601,0.027200,0.031700,-0.025400,0.00470,1995,6,0.030100,19950630
19950701,0.037100,0.020900,-0.015800,0.00450,1995,7,0.026000,19950731
19950801,0.005500,0.013100,0.026800,0.00470,1995,8,0.000500,19950831
19950901,0.033600,-0.021600,-0.001100,0.00430,1995,9,0.028600,19950929
19951001,-0.015100,-0.038000,-0.004900,0.00470,1995,10,0.041700,19951031
19951101,0.039600,-0.011200,0.005200,0.00420,1995,11,-0.007200,19951130
19951201,0.010400,0.006600,0.002400,0.00490,1995,12,0.024800,19951229
19960101,0.022600,-0.028300,0.004600,0.00430,1996,1,0.005700,19960131
19960201,0.013300,0.017900,-0.010500,0.00390,1996,2,0.005700,19960229
19960301,0.007400,0.014300,0.004200,0.00390,1996,3,-0.018500,19960329
19960401,0.020600,0.052000,-0.039700,0.00460,1996,4,-0.009400,19960430
19960501,0.023600,0.032000,-0.009000,0.00420,1996,5,0.016200,19960531
19960601,-0.011300,-0.040000,0.023300,0.00400,1996,6,0.010200,19960628
19960701,-0.059600,-0.043000,0.051900,0.00450,1996,7,-0.001500,19960731
19960801,0.027700,0.024500,-0.008200,0.00410,1996,8,-0.000200,19960830
19960901,0.050100,-0.010200,-0.027400,0.00440,1996,9,0.026700,19960930
19961001,0.008700,-0.043900,0.048800,0.00420,1996,10,0.037200,19961031
19961101,0.062500,-0.040400,0.014000,0.00410,1996,11,-0.023500,19961129
19961201,-0.017000,0.031200,0.012800,0.00460,1996,12,0.005300,19961231
19970101,0.049600,-0.019300,-0.014400,0.00450,1997,1,0.018700,19970131
19970201,-0.004800,-0.031600,0.056100,0.00390,1997,2,-0.021800,19970228
19970301,-0.050200,-0.003300,0.033900,0.00430,1997,3,0.008800,19970331
19970401,0.040400,-0.057400,0.000000,0.00430,1997,4,0.048300,19970430
19970501,0.067300,0.051200,-0.041100,0.00490,1997,5,-0.051900,19970530
19970601,0.041000,0.012100,0.014400,0.00370,1997,6,0.025900,19970630
19970701,0.073100,-0.027300,0.001300,0.00430,1997,7,0.037000,19970731
19970801,-0.041000,0.071500,0.011300,0.00410,1997,8,-0.025700,19970829
19970901,0.053400,0.025400,0.002400,0.00440,1997,9,0.014600,19970930
19971001,-0.038000,-0.007100,0.023300,0.00420,1997,10,-0.005300,19971031
19971101,0.029900,-0.051100,0.012200,0.00390,1997,11,0.003800,19971128
19971201,0.013300,-0.024800,0.037400,0.00480,1997,12,0.039100,19971231
19980101,0.001500,-0.010100,-0.016800,0.00430,1998,1,0.000500,19980130
19980201,0.070300,0.001300,-0.009300,0.00390,1998,2,-0.011900,19980227
19980301,0.047600,-0.011900,0.013800,0.00390,1998,3,0.021300,19980331
19980401,0.007400,0.000600,0.010300,0.00430,1998,4,0.007600,19980430
19980501,-0.030700,-0.034000,0.034100,0.00400,1998,5,0.019100,19980529
19980601,0.031900,-0.031700,-0.020300,0.00410,1998,6,0.072600,19980630
19980701,-0.024200,-0.048300,-0.018300,0.00400,1998,7,0.037900,19980731
19980801,-0.160500,-0.054700,0.035700,0.00430,1998,8,0.019000,19980831
19980901,0.061900,-0.000200,-0.035100,0.00460,1998,9,-0.006500,19980930
19981001,0.069800,-0.029800,-0.023300,0.00320,1998,10,-0.053300,19981030
19981101,0.060700,0.012600,-0.032400,0.00310,1998,11,0.011300,19981130
19981201,0.061500,-0.004600,-0.042500,0.00380,1998,12,0.088700,19981231
19990101,0.034800,0.006700,-0.044600,0.00350,1999,1,0.028400,19990129
19990201,-0.040800,-0.060200,0.019500,0.00350,1999,2,-0.001400,19990226
19990301,0.034800,-0.038400,-0.026100,0.00430,1999,3,-0.012100,19990331
19990401,0.043400,0.038900,0.024000,0.00370,1999,4,-0.089800,19990430
19990501,-0.024600,0.033200,0.024900,0.00340,1999,5,-0.052500,19990528
19990601,0.047700,0.032300,-0.032200,0.00400,1999,6,0.046600,19990630
19990701,-0.034900,0.024800,-0.001800,0.00380,1999,7,0.017000,19990730
19990801,-0.013700,-0.009500,-0.019300,0.00390,1999,8,0.029800,19990831
19990901,-0.027700,0.031200,-0.029000,0.00390,1999,9,0.063800,19990930
19991001,0.060900,-0.069400,-0.028800,0.00390,1999,10,0.054500,19991029
19991101,0.034100,0.068700,-0.056500,0.00360,1999,11,0.054900,19991130
19991201,0.076600,0.065600,-0.076600,0.00440,1999,12,0.131000,19991231
20000101,-0.047400,0.051600,-0.011200,0.00410,2000,1,0.018600,20000131
20000201,0.024600,0.212500,-0.097700,0.00430,2000,2,0.180000,20000229
20000301,0.052100,-0.174100,0.085000,0.00470,2000,3,-0.068500,20000331
20000401,-0.063900,-0.060000,0.064500,0.00460,2000,4,-0.086000,20000428
20000501,-0.043900,-0.060800,0.045900,0.00500,2000,5,-0.089900,20000531
20000601,0.046800,0.127100,-0.080400,0.00400,2000,6,0.166000,20000630
20000701,-0.024800,-0.028400,0.080600,0.00480,2000,7,-0.001600,20000731
