date,mktrf,smb,hml,rf,year,month,umd,dateff
20000801,0.070300,-0.005000,-0.013700,0.00500,2000,8,0.055900,20000831
20000901,-0.054400,-0.017400,0.072400,0.00510,2000,9,0.018900,20000929
20001001,-0.027800,-0.038500,0.055800,0.00560,2000,10,-0.045600,20001031
20001101,-0.107000,-0.030800,0.122400,0.00510,2000,11,-0.021700,20001130
20001201,0.011800,0.008200,0.075500,0.00500,2000,12,0.065900,20001229
20010101,0.032500,0.064100,-0.050500,0.00540,2001,1,-0.253000,20010131
20010201,-0.100300,-0.006500,0.122300,0.00380,2001,2,0.126000,20010228
20010301,-0.072500,0.002600,0.064700,0.00420,2001,3,0.086500,20010330
20010401,0.079300,0.005000,-0.046400,0.00390,2001,4,-0.080100,20010430
20010501,0.006800,0.024800,0.033800,0.00320,2001,5,0.021500,20010531
20010601,-0.019400,0.063500,-0.012600,0.00280,2001,6,0.006200,20010629
20010701,-0.021300,-0.040500,0.049500,0.00300,2001,7,0.054800,20010731
20010801,-0.064000,0.021900,0.028600,0.00310,2001,8,0.054600,20010831
20010901,-0.092400,-0.062300,0.015200,0.00280,2001,9,0.113000,20010928
20011001,0.024800,0.074900,-0.073100,0.00220,2001,10,-0.083200,20011031
20011101,0.075300,-0.005700,0.021700,0.00170,2001,11,-0.086100,20011130
20011201,0.016100,0.047200,0.008300,0.00150,2001,12,0.000200,20011231
20020101,-0.014400,0.011700,0.034200,0.00140,2002,1,0.036500,20020131
20020201,-0.023000,-0.010800,0.023400,0.00130,2002,2,0.068300,20020228
20020301,0.042400,0.040900,0.010800,0.00130,2002,3,-0.016900,20020328
20020401,-0.052100,0.058200,0.040100,0.00150,2002,4,0.077000,20020430
20020501,-0.013600,-0.032700,0.015200,0.00140,2002,5,0.030900,20020531
20020601,-0.072300,0.040800,0.003700,0.00130,2002,6,0.062400,20020628
20020701,-0.081900,-0.052500,-0.035100,0.00150,2002,7,0.036300,20020731
20020801,0.005000,-0.028000,0.030100,0.00140,2002,8,0.018700,20020830
20020901,-0.103400,0.024200,0.012600,0.00140,2002,9,0.091800,20020930
20021001,0.078400,-0.034000,-0.037600,0.00140,2002,10,-0.055800,20021031
20021101,0.059600,0.032600,-0.011600,0.00120,2002,11,-0.164000,20021129
20021201,-0.057600,-0.000400,0.021100,0.00110,2002,12,0.097200,20021231
20030101,-0.025700,0.013400,-0.007900,0.00100,2003,1,0.015900,20030131
20030201,-0.018800,-0.004400,-0.013600,0.00090,2003,2,0.012100,20030228
20030301,0.010900,0.011700,-0.021100,0.00100,2003,3,0.014000,20030331
20030401,0.081800,0.007600,0.012200,0.00100,2003,4,-0.093500,20030430
20030501,0.060500,0.046100,0.007000,0.00090,2003,5,-0.107000,20030530
20030601,0.014200,0.017000,0.001400,0.00100,2003,6,-0.012300,20030630
20030701,0.023300,0.049300,-0.015300,0.00070,2003,7,-0.003000,20030731
20030801,0.023300,0.024400,0.016400,0.00070,2003,8,-0.005300,20030829
20030901,-0.012400,0.008500,0.001400,0.00080,2003,9,-0.000700,20030930
20031001,0.060800,0.025900,0.022100,0.00070,2003,10,0.040100,20031031
20031101,0.013500,0.020600,0.017200,0.00070,2003,11,0.013600,20031128
20031201,0.042900,-0.026800,0.015100,0.00080,2003,12,-0.055400,20031231
20040101,0.021500,0.025400,0.024200,0.00070,2004,1,0.025700,20040130
20040201,0.014000,-0.015700,0.009500,0.00060,2004,2,-0.011700,20040227
20040301,-0.013200,0.017300,0.002300,0.00090,2004,3,0.001900,20040331
20040401,-0.018100,-0.017300,-0.032300,0.00080,2004,4,-0.053400,20040430
20040501,0.011800,-0.002300,-0.001800,0.00060,2004,5,0.014900,20040528
20040601,0.018500,0.022500,0.012100,0.00080,2004,6,0.020800,20040630
20040701,-0.040400,-0.037600,0.032200,0.00100,2004,7,-0.022400,20040730
20040801,0.000700,-0.015200,0.010800,0.00110,2004,8,-0.015500,20040831
20040901,0.016000,0.030100,-0.000500,0.00110,2004,9,0.054800,20040930
20041001,0.014200,0.001300,-0.002600,0.00110,2004,10,-0.014300,20041029
20041101,0.045300,0.037400,0.015700,0.00150,2004,11,0.030800,20041130
20041201,0.034200,-0.000300,-0.002300,0.00160,2004,12,-0.028500,20041231
20050101,-0.027500,-0.016600,0.020600,0.00160,2005,1,0.029600,20050131
20050201,0.018800,-0.005700,0.014100,0.00160,2005,2,0.034300,20050228
20050301,-0.019400,-0.014100,0.020700,0.00210,2005,3,0.004300,20050331
20050401,-0.026100,-0.039300,0.000500,0.00210,2005,4,-0.006800,20050429
20050501,0.036500,0.028600,-0.005800,0.00240,2005,5,0.003700,20050531
20050601,0.005800,0.025600,0.028000,0.00230,2005,6,0.020700,20050630
20050701,0.039200,0.028700,-0.007800,0.00240,2005,7,0.000300,20050729
20050801,-0.012000,-0.010700,0.013400,0.00300,2005,8,0.020700,20050831
20050901,0.004800,-0.006200,0.007800,0.00290,2005,9,0.034600,20050930
20051001,-0.020400,-0.013000,0.004300,0.00270,2005,10,-0.011900,20051031
20051101,0.036100,0.010500,-0.011800,0.00310,2005,11,0.003400,20051130
20051201,-0.002400,-0.004400,0.001500,0.00320,2005,12,0.007800,20051230
20060101,0.030300,0.054600,0.009900,0.00350,2006,1,0.025200,20060131
20060201,-0.003000,-0.004100,-0.003100,0.00340,2006,2,-0.017800,20060228
20060301,0.014700,0.033900,0.006100,0.00370,2006,3,0.012600,20060331
20060401,0.007300,-0.013800,0.022600,0.00360,2006,4,0.006000,20060428
20060501,-0.035600,-0.030100,0.023800,0.00430,2006,5,-0.036600,20060531
20060601,-0.003500,-0.003500,0.008500,0.00400,2006,6,0.015500,20060630
20060701,-0.007700,-0.039500,0.026200,0.00400,2006,7,-0.020400,20060731
20060801,0.020300,0.009900,-0.019500,0.00420,2006,8,-0.033600,20060831
20060901,0.018400,-0.013000,0.000600,0.00410,2006,9,-0.009800,20060929
20061001,0.032200,0.017700,-0.003300,0.00410,2006,10,-0.002500,20061031
20061101,0.017000,0.006300,0.000400,0.00420,2006,11,-0.010400,20061130
20061201,0.008500,-0.011600,0.027400,0.00400,2006,12,0.007900,20061229
20070101,0.013800,0.000900,-0.006800,0.00440,2007,1,0.001700,20070131
20070201,-0.019600,0.012300,-0.000800,0.00380,2007,2,-0.012900,20070228
20070301,0.007100,0.000900,-0.008800,0.00430,2007,3,0.025800,20070330
20070401,0.034900,-0.022100,-0.014400,0.00440,2007,4,-0.001600,20070430
20070501,0.032300,0.001600,-0.005900,0.00410,2007,5,-0.003300,20070531
20070601,-0.019600,0.007300,-0.010500,0.00400,2007,6,0.005200,20070629
20070701,-0.037200,-0.026600,-0.036800,0.00400,2007,7,0.028400,20070731
20070801,0.009400,-0.001100,-0.018700,0.00420,2007,8,-0.000300,20070831
20070901,0.032200,-0.022500,-0.021700,0.00320,2007,9,0.044300,20070928
20071001,0.017900,0.001900,-0.028700,0.00320,2007,10,0.050300,20071031
20071101,-0.048000,-0.028100,-0.010900,0.00340,2007,11,0.011200,20071130
20071201,-0.008700,0.001100,-0.005100,0.00270,2007,12,0.065600,20071231
20080101,-0.063300,-0.010200,0.040000,0.00210,2008,1,-0.077400,20080131
20080201,-0.030900,-0.004800,-0.007200,0.00130,2008,2,0.061300,20080229
20080301,-0.009400,0.007100,0.003100,0.00170,2008,3,0.042500,20080331
20080401,0.046100,-0.016900,-0.009600,0.00180,2008,4,-0.003300,20080430
20080501,0.018700,0.029700,-0.015000,0.00180,2008,5,0.033900,20080530
20080601,-0.084300,0.011500,-0.025100,0.00170,2008,6,0.127000,20080630
20080701,-0.007500,0.026000,0.052000,0.00150,2008,7,-0.050200,20080731
20080801,0.015300,0.034000,0.015200,0.00130,2008,8,-0.044800,20080829
20080901,-0.093500,-0.010700,0.056600,0.00150,2008,9,0.008600,20080930
20081001,-0.172000,-0.023100,-0.018900,0.00080,2008,10,0.078700,20081031
20081101,-0.077400,-0.030100,-0.062100,0.00030,2008,11,0.072800,20081128
20081201,0.017700,0.035200,0.000500,0.00000,2008,12,-0.050900,20081231
20090101,-0.080900,0.000400,-0.110200,0.00000,2009,1,-0.023600,20090130
20090201,-0.101400,0.001400,-0.066000,0.00010,2009,2,0.043600,20090227
20090301,0.090100,-0.001000,0.034800,0.00020,2009,3,-0.118000,20090331
20090401,0.101700,0.054000,0.053800,0.00010,2009,4,-0.343000,20090430
20090501,0.052100,-0.024100,0.004100,0.00000,2009,5,-0.125000,20090529
20090601,0.004200,0.025800,-0.027600,0.00010,2009,6,0.054500,20090630
20090701,0.077400,0.017500,0.048900,0.00010,2009,7,-0.055400,20090731
20090801,0.033300,-0.011200,0.076000,0.00010,2009,8,-0.091000,20090831
20090901,0.040800,0.024300,0.011500,0.00010,2009,9,-0.048700,20090930
20091001,-0.025300,-0.042600,-0.041700,0.00000,2009,10,0.024900,20091030
20091101,0.056300,-0.025000,-0.003300,0.00000,2009,11,0.003900,20091130
20091201,0.028000,0.060100,-0.001100,0.00010,2009,12,0.030000,20091231
20100101,-0.033500,0.004300,0.003300,0.00000,2010,1,-0.053300,20100129
20100201,0.033900,0.011800,0.031800,0.00000,2010,2,0.036900,20100226
20100301,0.063000,0.014600,0.021900,0.00010,2010,3,0.035700,20100331
20100401,0.019900,0.048400,0.029600,0.00010,2010,4,0.031600,20100430
20100501,-0.079000,0.001300,-0.024800,0.00010,2010,5,-0.002000,20100528
20100601,-0.055600,-0.017900,-0.047300,0.00010,2010,6,-0.027000,20100630
20100701,0.069200,0.002200,-0.005000,0.00010,2010,7,0.017800,20100730
20100801,-0.047800,-0.030100,-0.017300,0.00010,2010,8,0.000400,20100831
20100901,0.095500,0.038200,-0.030200,0.00010,2010,9,0.013800,20100930
20101001,0.038700,0.010800,-0.024600,0.00010,2010,10,0.014600,20101029
20101101,0.005900,0.036700,-0.009000,0.00010,2010,11,0.027300,20101130
20101201,0.068200,0.007200,0.035600,0.00010,2010,12,-0.030000,20101231
20110101,0.019900,-0.022900,0.006100,0.00010,2011,1,-0.003000,20110131
20110201,0.034800,0.015000,0.011800,0.00010,2011,2,0.018800,20110228
20110301,0.004500,0.024900,-0.018400,0.00010,2011,3,0.034500,20110331
20110401,0.029000,-0.004200,-0.024400,0.00000,2011,4,0.000500,20110429
20110501,-0.012700,-0.007300,-0.018500,0.00000,2011,5,-0.006000,20110531
20110601,-0.017400,-0.002700,-0.002000,0.00000,2011,6,0.018200,20110630
20110701,-0.023500,-0.011700,-0.009100,0.00000,2011,7,0.002000,20110729
20110801,-0.059600,-0.029600,-0.024300,0.00010,2011,8,-0.002700,20110831
20110901,-0.075800,-0.031200,-0.015300,0.00000,2011,9,-0.024000,20110930
20111001,0.113300,0.030500,0.000600,0.00000,2011,10,-0.014000,20111031
20111101,-0.002700,-0.001800,-0.005200,0.00000,2011,11,0.038800,20111130
20111201,0.007500,-0.005600,0.015400,0.00000,2011,12,0.018300,20111230
20120101,0.050500,0.020100,-0.009300,0.00000,2012,1,-0.080100,20120131
20120201,0.044200,-0.018400,0.004200,0.00000,2012,2,-0.002600,20120229
20120301,0.031200,-0.006300,0.011900,0.00000,2012,3,0.013100,20120330
20120401,-0.008500,-0.003700,-0.007700,0.00000,2012,4,0.037200,20120430
20120501,-0.061700,0.001200,-0.009500,0.00010,2012,5,0.064400,20120531
20120601,0.038900,0.007200,0.005500,0.00000,2012,6,-0.011000,20120629
20120701,0.007900,-0.027600,-0.000600,0.00000,2012,7,0.030000,20120731
20120801,0.025400,0.005000,0.012300,0.00010,2012,8,-0.023500,20120831
20120901,0.027300,0.004500,0.016200,0.00010,2012,9,-0.011300,20120928
20121001,-0.017600,-0.010900,0.035200,0.00010,2012,10,0.000500,20121031
20121101,0.007800,0.006000,-0.008600,0.00010,2012,11,0.005300,20121130
20121201,0.011800,0.015000,0.034800,0.00010,2012,12,-0.029300,20121231
20130101,0.055700,0.002900,0.010100,0.00000,2013,1,-0.018200,20130131
20130201,0.012800,-0.003000,0.002100,0.00000,2013,2,0.012300,20130228
20130301,0.040400,0.008300,-0.002200,0.00000,2013,3,0.019200,20130328
20130401,0.015600,-0.023700,0.004400,0.00000,2013,4,0.002200,20130430
20130501,0.028000,0.017000,0.026700,0.00000,2013,5,-0.020100,20130531
20130601,-0.012000,0.013100,-0.000500,0.00000,2013,6,0.004300,20130628
20130701,0.056500,0.018100,0.005800,0.00000,2013,7,0.017400,20130731
20130801,-0.027100,0.003200,-0.027300,0.00000,2013,8,0.000400,20130830
20130901,0.037700,0.028900,-0.011800,0.00000,2013,9,0.030200,20130930
20131001,0.041700,-0.015600,0.012200,0.00000,2013,10,0.000200,20131031
20131101,0.031100,0.013100,0.001900,0.00000,2013,11,0.003900,20131129
20131201,0.028100,-0.004400,0.000000,0.00000,2013,12,0.000200,20131231
20140101,-0.033200,0.009300,-0.019900,0.00000,2014,1,0.016100,20140131
20140201,0.046600,0.003600,-0.003500,0.00000,2014,2,0.021300,20140228
20140301,0.004300,-0.018600,0.049000,0.00000,2014,3,-0.032700,20140331
20140401,-0.001800,-0.041800,0.012200,0.00000,2014,4,-0.038200,20140430
20140501,0.020500,-0.018500,-0.001000,0.00000,2014,5,0.008900,20140530
20140601,0.026000,0.030500,-0.007100,0.00000,2014,6,0.006500,20140630
20140701,-0.020300,-0.041800,-0.000800,0.00000,2014,7,-0.001700,20140731
20140801,0.042400,0.004100,-0.005700,0.00000,2014,8,0.008300,20140829
20140901,-0.019600,-0.035900,-0.014700,0.00000,2014,9,0.006000,20140930
20141001,0.025100,0.040500,-0.016300,0.00000,2014,10,-0.002100,20141031
20141101,0.025600,-0.020500,-0.031300,0.00000,2014,11,0.006900,20141128
20141201,-0.000500,0.025300,0.021200,0.00000,2014,12,0.010300,20141231
20150101,-0.031000,-0.005900,-0.034500,0.00000,2015,1,0.037400,20150130
20150201,0.061300,0.006100,-0.017900,0.00000,2015,2,-0.031000,20150227
20150301,-0.011100,0.030500,-0.003800,0.00000,2015,3,0.027000,20150331
20150401,0.005900,-0.029900,0.018000,0.00000,2015,4,-0.072700,20150430
20150501,0.013700,0.009500,-0.011100,0.00000,2015,5,0.056800,20150529
20150601,-0.015200,0.029400,-0.008200,0.00000,2015,6,0.030100,20150630
20150701,0.015700,-0.041700,-0.041600,0.00000,2015,7,0.099700,20150731
20150801,-0.060200,0.003700,0.027500,0.00000,2015,8,-0.021600,20150831
20150901,-0.030600,-0.026300,0.005500,0.00000,2015,9,0.052400,20150930
20151001,0.077500,-0.019000,-0.004700,0.00000,2015,10,-0.031900,20151030
20151101,0.005700,0.035800,-0.004300,0.00000,2015,11,0.022900,20151130
20151201,-0.021500,-0.028000,-0.025700,0.00010,2015,12,0.033400,20151231
20160101,-0.057400,-0.034000,0.020800,0.00010,2016,1,0.016000,20160129
20160201,-0.000600,0.007300,-0.006100,0.00020,2016,2,-0.043500,20160229
20160301,0.069500,0.007500,0.012200,0.00020,2016,3,-0.050400,20160331
20160401,0.009200,0.007700,0.032200,0.00010,2016,4,-0.059800,20160429
20160501,0.017800,-0.001800,-0.016200,0.00010,2016,5,0.014700,20160531
20160601,-0.000300,0.006000,-0.014900,0.00020,2016,6,0.042000,20160630
20160701,0.039400,0.024500,-0.012400,0.00020,2016,7,-0.033100,20160729
20160801,0.004900,0.011700,0.031700,0.00020,2016,8,-0.034100,20160831
20160901,0.002700,0.020800,-0.011900,0.00020,2016,9,0.002600,20160930
20161001,-0.020100,-0.043900,0.041100,0.00020,2016,10,0.005100,20161031
20161101,0.048600,0.056000,0.082900,0.00010,2016,11,-0.047700,20161130
20161201,0.018100,0.001400,0.034700,0.00030,2016,12,-0.002700,20161230
20170101,0.019400,-0.011600,-0.027600,0.00040,2017,1,-0.009300,20170131
20170201,0.035500,-0.021500,-0.015000,0.00040,2017,2,-0.015100,20170228
20170301,0.001700,0.011300,-0.033300,0.00030,2017,3,-0.009700,20170331
20170401,0.010800,0.006600,-0.020500,0.00050,2017,4,0.004800,20170428
20170501,0.010700,-0.025200,-0.038200,0.00060,2017,5,0.015000,20170531
20170601,0.007900,0.022100,0.015000,0.00060,2017,6,-0.001000,20170630
20170701,0.018800,-0.014500,-0.002300,0.00070,2017,7,0.016300,20170731
20170801,0.001800,-0.016700,-0.021300,0.00090,2017,8,0.033100,20170831
20170901,0.024900,0.044500,0.031500,0.00090,2017,9,-0.013500,20170929
20171001,0.022600,-0.019300,0.001300,0.00090,2017,10,0.042100,20171031
20171101,0.031200,-0.006000,-0.000900,0.00080,2017,11,-0.009400,20171130
20171201,0.010600,-0.013200,0.000500,0.00090,2017,12,-0.015600,20171229
20180101,0.055900,-0.031600,-0.013200,0.00110,2018,1,0.040700,20180131
20180201,-0.036400,0.002700,-0.011000,0.00110,2018,2,0.036100,20180228
20180301,-0.023500,0.040500,-0.002100,0.00120,2018,3,-0.012400,20180329
20180401,0.002700,0.010900,0.005300,0.00140,2018,4,0.004000,20180430
20180501,0.026600,0.052400,-0.031400,0.00140,2018,5,0.038900,20180531
20180601,0.004900,0.011100,-0.023300,0.00140,2018,6,-0.022700,20180629
20180701,0.032000,-0.022400,0.004900,0.00160,2018,7,-0.014100,20180731
20180801,0.034500,0.011600,-0.039100,0.00160,2018,8,0.053200,20180831
20180901,0.000700,-0.022900,-0.016300,0.00150,2018,9,-0.000800,20180928
20181001,-0.076500,-0.047000,0.033700,0.00190,2018,10,-0.020700,20181031
20181101,0.017000,-0.007700,0.003900,0.00180,2018,11,-0.014100,20181130
20181201,-0.095500,-0.023300,-0.019400,0.00190,2018,12,0.017600,20181231
20190101,0.083700,0.027500,-0.003900,0.00210,2019,1,-0.085900,20190131
20190201,0.034200,0.020700,-0.026700,0.00180,2019,2,0.005000,20190228
20190301,0.011000,-0.030500,-0.041600,0.00190,2019,3,0.022300,20190329
20190401,0.039700,-0.017000,0.021500,0.00210,2019,4,-0.028900,20190430
20190501,-0.069200,-0.011900,-0.024300,0.00210,2019,5,0.075600,20190531
20190601,0.069200,0.002500,-0.006700,0.00180,2019,6,-0.022700,20190628
20190701,0.012300,-0.019600,0.005000,0.00190,2019,7,0.029200,20190731
20190801,-0.025500,-0.023900,-0.047700,0.00160,2019,8,0.075300,20190830
20190901,0.014100,-0.009700,0.067600,0.00180,2019,9,-0.068300,20190930
20191001,0.020700,0.002700,-0.019200,0.00150,2019,10,0.001300,20191031
20191101,0.038700,0.007200,-0.020000,0.00120,2019,11,-0.025900,20191129
20191201,0.027700,0.007600,0.017300,0.00140,2019,12,-0.022000,20191231
20200101,-0.001100,-0.031000,-0.062200,0.00130,2020,1,0.060600,20200131
20200201,-0.081500,0.010800,-0.038200,0.00120,2020,2,-0.003600,20200228
20200301,-0.133700,-0.047000,-0.138300,0.00120,2020,3,0.080500,20200331
20200401,0.136000,0.025000,-0.013400,0.00000,2020,4,-0.055000,20200430
20200501,0.055700,0.024000,-0.050000,0.00010,2020,5,0.002000,20200529
20200601,0.024500,0.026700,-0.021700,0.00010,2020,6,-0.007800,20200630
20200701,0.058300,-0.023300,-0.014100,0.00010,2020,7,0.076900,20200731
20200801,0.076200,-0.002000,-0.030100,0.00010,2020,8,0.004400,20200831
20200901,-0.036400,0.000600,-0.027100,0.00010,2020,9,0.032100,20200930
20201001,-0.020800,0.043100,0.041700,0.00010,2020,10,-0.031400,20201030
20201101,0.124400,0.058000,0.020800,0.00010,2020,11,-0.124000,20201130
20201201,0.046300,0.050100,-0.016900,0.00010,2020,12,-0.023300,20201231
20210101,-0.000700,0.071200,0.031800,0.00000,2021,1,0.042200,20210129
20210201,0.028100,0.019800,0.071100,0.00000,2021,2,-0.079100,20210226
20210301,0.031600,-0.023300,0.073400,0.00000,2021,3,-0.061400,20210331
20210401,0.049500,-0.031800,-0.010100,0.00000,2021,4,0.012400,20210430
20210501,0.003000,-0.002000,0.070600,0.00000,2021,5,0.007600,20210528
20210601,0.027400,0.017200,-0.078300,0.00000,2021,6,0.020900,20210630
20210701,0.013400,-0.038900,-0.017700,0.00000,2021,7,-0.020900,20210730
20210801,0.029500,-0.002800,-0.002300,0.00000,2021,8,0.026600,20210831
20210901,-0.044000,0.006500,0.050700,0.00000,2021,9,0.013700,20210930
20211001,0.066300,-0.022300,-0.005000,0.00000,2021,10,0.033200,20211029
20211101,-0.015800,-0.013400,-0.004300,0.00000,2021,11,0.009700,20211130
20211201,0.032300,-0.016200,0.032400,0.00010,2021,12,-0.024000,20211231
20220101,-0.061600,-0.059200,0.129200,0.00000,2022,1,-0.024300,20220131
20220201,-0.022800,0.021100,0.031600,0.00000,2022,2,0.016700,20220228
20220301,0.030800,-0.015700,-0.018700,0.00000,2022,3,0.029200,20220331
20220401,-0.094100,-0.013700,0.062000,0.00000,2022,4,0.050300,20220429
20220501,-0.003400,-0.018200,0.084600,0.00030,2022,5,0.025000,20220531
20220601,-0.084000,0.020800,-0.061300,0.00060,2022,6,0.011100,20220630
20220701,0.095700,0.028400,-0.041400,0.00080,2022,7,-0.043800,20220729
20220801,-0.037700,0.014200,0.001900,0.00190,2022,8,0.018500,20220831
20220901,-0.093400,-0.007500,0.000500,0.00190,2022,9,0.036800,20220930
20221001,0.078500,0.000000,0.079700,0.00230,2022,10,0.039000,20221031
20221101,0.046500,-0.035700,0.014900,0.00290,2022,11,-0.017000,20221130
20221201,-0.063700,-0.007600,0.013500,0.00330,2022,12,0.049100,20221230
20230101,0.066100,0.050200,-0.039200,0.00350,2023,1,-0.162000,20230131
20230201,-0.025700,0.010600,-0.007900,0.00340,2023,2,0.005700,20230228
20230301,0.024800,-0.054800,-0.090600,0.00360,2023,3,-0.023300,20230331
20230401,0.006200,-0.033700,-0.001200,0.00350,2023,4,0.017600,20230428
20230501,0.003400,0.016000,-0.077800,0.00360,2023,5,-0.008600,20230531
20230601,0.064600,0.014800,-0.001400,0.00400,2023,6,-0.026700,20230630
20230701,0.032100,0.020500,0.040600,0.00450,2023,7,-0.040400,20230731
20230801,-0.023600,-0.031000,-0.011800,0.00450,2023,8,0.037800,20230831
20230901,-0.052300,-0.024800,0.014800,0.00430,2023,9,0.003500,20230929
20231001,-0.031400,-0.038100,0.002300,0.00470,2023,10,0.016300,20231031
20231101,0.088800,-0.001200,0.016200,0.00440,2023,11,0.025500,20231130
20231201,0.048500,0.062900,0.048900,0.00430,2023,12,-0.055300,20231229
20240101,0.007300,-0.050200,-0.022400,0.00470,2024,1,0.051000,20240131
20240201,0.050700,-0.001700,-0.034800,0.00420,2024,2,0.049400,20240229
20240301,0.028400,-0.024700,0.041500,0.00430,2024,3,-0.003000,20240328
20240401,-0.046500,-0.023200,-0.004700,0.00470,2024,4,-0.004000,20240430
20240501,0.043300,0.006200,-0.013600,0.00440,2024,5,-0.001800,20240531
20240601,0.028000,-0.030100,-0.033100,0.00410,2024,6,0.008700,20240628
20240701,0.012200,0.068200,0.056200,0.00450,2024,7,-0.023600,20240731
20240801,0.016000,-0.034900,-0.011000,0.00480,2024,8,0.047700,20240830
20240901,0.017200,-0.001200,-0.027700,0.00400,2024,9,-0.005900,20240930
20241001,-0.010000,-0.009900,0.008600,0.00390,2024,10,0.029800,20241031
20241101,0.064900,0.044900,0.001500,0.00400,2024,11,0.009700,20241129
20241201,-0.031700,-0.027200,-0.030000,0.00370,2024,12,-0.003000,20241231
20250101,0.028000,-0.019500,0.016200,0.00370,2025,1,0.009500,
20250201,-0.024400,-0.058100,0.049100,0.00330,2025,2,-0.008200,
20250301,-0.063900,-0.027600,0.029000,0.00340,2025,3,-0.028200,
20250401,-0.008400,-0.005800,-0.034100,0.00350,2025,4,0.049400,
